dataset_fold_id,dataset_name,target_type,alg_name,hparam_source,trial_number,alg_hparam_id,time__train,MSE__train,R2__train,time__val,MSE__val,R2__val,time__test,MSE__test,R2__test,time__train-eval
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_12_s0,12,CatBoost__seed_0__trial_12,68.43206291499882,2339.452193598481,0.6955473042367409,1.7773854570004914,2492.6687283347305,0.685058612092158,1.8811169910004537,2359.5789098397368,0.694808026864767,14.1376356890014
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_13_s0,13,CatBoost__seed_0__trial_13,31.632721105999735,2443.1636901602706,0.6820504502312266,1.062264228999993,2568.5128092734785,0.6754759347616641,0.9272557360000064,2431.764863160643,0.6854713721613429,6.7677867299989884
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_14_s0,14,CatBoost__seed_0__trial_14,66.50609317700037,2319.073797033167,0.6981993172963022,1.8020977289997973,2477.051231922688,0.6870318369895314,2.1611396610005613,2345.203080789178,0.696667421189364,16.585751722001078
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_15_s0,15,CatBoost__seed_0__trial_15,33.14292303299953,2433.2363268174718,0.6833423819662742,0.9968854060007288,2561.9126201876156,0.6763098493077597,1.007994523999514,2423.4282260626137,0.6865496470665177,7.042829611998968
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_16_s0,16,CatBoost__seed_0__trial_16,42.549807755000074,2424.2475084280413,0.6845121729104434,1.2547703339987493,2548.437586516708,0.6780123803172677,0.9777635230002488,2414.827285158767,0.6876621074781268,8.640780048001034
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_17_s0,17,CatBoost__seed_0__trial_17,41.36068208300094,2411.541029046368,0.6861657745151253,1.2708136050005123,2540.7559348663235,0.6789829344886649,1.257673762000195,2405.989137848453,0.6888052485721781,9.060045775999242
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_18_s0,18,CatBoost__seed_0__trial_18,42.401044119998915,2383.1606222183755,0.689859156833124,1.4491770589993394,2519.0279459631415,0.6817282022026727,1.450630117999026,2381.4070555112366,0.6919847371584604,10.392224474999239
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_19_s0,19,CatBoost__seed_0__trial_19,62.25616430899936,2347.707924081965,0.6944729162205765,1.9340913639989594,2498.270957944189,0.6843507868009249,1.7974137620003603,2365.34585146368,0.6940621207686294,13.985331559999395
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_2_s0,2,CatBoost__seed_0__trial_2,23.010001444999943,2583.1946197202437,0.6638270413018088,0.7930377170000611,2704.868645160875,0.6582477745510613,0.720064339000146,2568.1152076178746,0.6678355853313116,5.381390607999947
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_20_s0,20,CatBoost__seed_0__trial_20,79.21749459499915,2275.5722570738712,0.7038605405291176,2.586757787001261,2460.1516332208384,0.689167051753429,2.552295454999694,2325.3578688358975,0.6992342348560108,19.507775232999848
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_21_s0,21,CatBoost__seed_0__trial_21,29.402014846000384,2540.1802202317936,0.6694248688260176,0.9005268290002277,2662.2279239481118,0.6636353046979616,0.8871467110002413,2523.396983763995,0.6736195169117118,6.249303769000107
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_22_s0,22,CatBoost__seed_0__trial_22,43.130786528996396,2422.6723428375735,0.6847171625279289,1.1510082599997986,2547.909103146509,0.6780791526421277,1.1986417049993179,2414.5096017626697,0.6877031971920935,8.65424416300084
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_23_s0,23,CatBoost__seed_0__trial_23,99.24915932899967,2217.1577467787347,0.7114625146920046,3.642520482000691,2443.2041613238407,0.6913083151552191,3.5468237810018763,2316.416161018072,0.7003907706432824,27.77458034799929
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_24_s0,24,CatBoost__seed_0__trial_24,63.36585473699961,2305.8700224755357,0.6999176361272323,1.9184590019976895,2478.1852588440975,0.6868885560118012,1.9024424529998214,2343.4491730455884,0.6968942746176308,16.116590424000606
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_25_s0,25,CatBoost__seed_0__trial_25,56.222624007001286,2309.8224644794677,0.6994032714284206,1.8057303099994897,2484.4323058136824,0.6860992599370512,1.7487872949968732,2353.2680254448974,0.6956242874495083,13.929565292997722
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_26_s0,26,CatBoost__seed_0__trial_26,43.53894962999766,2415.2635805298037,0.6856813274136411,1.0317557999987912,2541.9208219764228,0.6788357544165436,0.9752359410013014,2407.746709381949,0.6885779212630565,8.982406177001394
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_27_s0,27,CatBoost__seed_0__trial_27,70.75975221699991,2302.3208367064876,0.7003795216823672,2.3160144230023434,2470.7684621745757,0.6878256465326462,2.3564395630019135,2339.3476387615274,0.6974247740791297,18.67807931599964
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_28_s0,28,CatBoost__seed_0__trial_28,48.42694648500037,2357.7072594116726,0.6931716181622958,1.5448884069992346,2504.1930009676107,0.6836025540221984,1.514668101001007,2370.995525193932,0.6933313823024922,10.354313985000772
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_29_s0,29,CatBoost__seed_0__trial_29,30.924245943999267,2433.663232724683,0.6832868250907614,1.0263172230006603,2560.599953549464,0.6764757008901142,1.0822088070017344,2424.358367002617,0.686429341045986,7.148813239000447
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_3_s0,3,CatBoost__seed_0__trial_3,55.82895491300019,2316.996725975719,0.6984696241161903,1.8504618160000064,2482.453973280083,0.6863492164542542,1.7101935760001652,2346.2818758953917,0.6965278879846463,13.728025762000016
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_4_s0,4,CatBoost__seed_0__trial_4,38.88487291599995,2368.3874636483733,0.6917817128758945,1.3461498879996725,2503.9787725914516,0.6836296211496309,1.2592882280000595,2374.080437664161,0.6929323744457037,9.058472428000186
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_5_s0,5,CatBoost__seed_0__trial_5,76.22265958199978,2252.4919708558305,0.7068641733356772,2.568027427999823,2456.3031121599065,0.6896533011096089,2.6609472860000096,2325.979808165249,0.6991537921590942,21.02787484999999
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_6_s0,6,CatBoost__seed_0__trial_6,37.335746728999766,2393.3280529597796,0.6885359830975475,1.1547414369997568,2528.324111687591,0.6805536589100968,1.32450592800069,2390.0068377530306,0.6908724266101836,8.0825405279993
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_7_s0,7,CatBoost__seed_0__trial_7,62.79890738499944,2356.7508145482625,0.6932960884198249,1.5702443759992093,2503.0281534309747,0.6837497290943286,1.6180756389994713,2370.386589520267,0.6934101430843348,12.925164459999905
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_8_s0,8,CatBoost__seed_0__trial_8,96.59583451100025,2160.067579659352,0.7188921408791231,3.443650225000056,2436.2055471894137,0.692192569538432,3.6018458409998857,2309.796943400324,0.7012469115745934,28.684027096000136
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,CatBoost,random_9_s0,9,CatBoost__seed_0__trial_9,40.29903630900026,2457.0733514914195,0.6802402683856603,1.3377533369994126,2580.661077028399,0.6739410367369408,1.3684186589998717,2446.1643420513215,0.683608918925963,8.373802604000048
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,default,0,XGBoost__seed_0__trial_0,14.473285303000011,2348.859664096187,0.6943230305537065,4.251203852999993,2515.7810987460794,0.6821384318321628,4.812857871999995,2383.263435210597,0.6917446298321178,11.252726349999989
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_1_s0,1,XGBoost__seed_0__trial_1,13.615261137000061,2443.5110209329578,0.6820052491408366,4.01142899499996,2579.545268179846,0.6740820159145622,4.361948438000013,2445.333850324533,0.6837163361467704,9.37493103199995
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_10_s0,10,XGBoost__seed_0__trial_10,12.631220311000106,2140.1244023105173,0.7214875151819415,3.5978377100000216,2467.708518119958,0.6882122614953675,4.009147261999715,2334.9059785632285,0.6979992660082881,9.388704527999835
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_11_s0,11,XGBoost__seed_0__trial_11,13.45089360899965,2468.0287071930284,0.67881455531252,3.513182749000407,2601.1883388284973,0.6713474773731221,3.93411826800002,2467.961349072281,0.6807896567459917,8.366102975999638
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_12_s0,12,XGBoost__seed_0__trial_12,14.161284781000177,2515.558784727205,0.6726290644208004,3.878580172000511,2650.15939115434,0.665160128444044,4.2238683320001655,2510.8395214346447,0.6752437205735958,8.942062094999528
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_13_s0,13,XGBoost__seed_0__trial_13,12.551810369000123,2188.216441034131,0.7152288915288401,3.559734682999988,2481.726038238449,0.6864411889132147,4.701231641000049,2348.1431868321574,0.696287142843621,7.582374126999639
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_14_s0,14,XGBoost__seed_0__trial_14,13.903115642000557,2423.469297072386,0.6846134481345114,4.813478066999778,2562.622332887358,0.6762201791882883,4.2062339240001165,2428.9139348601702,0.6858401161052983,11.444361564999781
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_15_s0,15,XGBoost__seed_0__trial_15,13.741770026999802,2145.253465748846,0.7208200267866612,3.7907728400005,2450.4595974663366,0.6903916120640221,4.254579112000101,2319.481332975876,0.6999943160581444,9.539512192000075
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_16_s0,16,XGBoost__seed_0__trial_16,13.696463244999904,2655.3390552002998,0.6544382758778673,3.7053230769997754,2787.4711646572487,0.6478111883175379,4.163611412000137,2641.80208749676,0.658304798218986,8.835833332999755
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_17_s0,17,XGBoost__seed_0__trial_17,13.332998566000242,2636.538542979394,0.6568849455055037,3.7956189229998927,2767.944528305725,0.6502783215887245,4.087775109000177,2623.076220907511,0.6607268338411929,9.252053369999885
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_18_s0,18,XGBoost__seed_0__trial_18,14.599317899999733,2322.570099456464,0.6977443138981182,4.7753025609999895,2504.00298856076,0.6836265615328849,4.647668658000839,2368.0130336724264,0.6937171428585438,12.871166257000368
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_19_s0,19,XGBoost__seed_0__trial_19,13.527455454999654,2892.6054537793025,0.6235607931667094,3.811300303999815,3027.7291963414245,0.6174552902013966,3.8467951210004685,2884.3333006237312,0.6269353961733771,7.5138364209997235
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_2_s0,2,XGBoost__seed_0__trial_2,13.289572055000008,2422.0951567851275,0.6847922766294716,3.9327448709998407,2561.814842807792,0.6763222031931186,4.942057373000125,2430.849245012953,0.6855897997790703,10.153407035999862
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_20_s0,20,XGBoost__seed_0__trial_20,13.749047620000056,2254.277665226243,0.7066317858278799,3.7130493149998074,2490.262195271467,0.6853626704912444,4.273001272998954,2358.6672660755453,0.6949259404289329,9.436408359999405
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_21_s0,21,XGBoost__seed_0__trial_21,13.378562456000509,2979.066875257772,0.6123088372940171,3.8730030179995083,3117.431415676989,0.6061216777021416,4.073992188001284,2971.499147330942,0.6156612164306943,7.433710823999718
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_22_s0,22,XGBoost__seed_0__trial_22,13.433799733000342,2444.082456519903,0.6819308833959938,3.4924339579993102,2584.0153432342777,0.6735172350330547,4.371346378000453,2451.206748776697,0.6829567254131923,9.171932997000113
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_23_s0,23,XGBoost__seed_0__trial_23,13.97274952099906,2374.356757139912,0.6910048782390192,4.356001918000402,2534.3404617535957,0.6797935107129502,4.492646496000816,2397.414844846314,0.6899142622985892,11.126763193999068
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_24_s0,24,XGBoost__seed_0__trial_24,16.552021401001184,2015.4171421807964,0.7377167254353654,4.03661552199992,2436.3702689023044,0.6921717574328013,4.890725675000795,2311.642437647624,0.701008212191244,11.336018706000687
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_25_s0,25,XGBoost__seed_0__trial_25,15.962437539999883,2056.222178662007,0.7324064210010979,4.62584459000027,2446.611659692976,0.690877787723527,4.741762935000224,2316.3909466940845,0.7003940319070854,13.20962349399997
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_26_s0,26,XGBoost__seed_0__trial_26,13.311386685998514,2455.9000390943756,0.6803929614491175,3.9207629230004386,2591.354437257133,0.6725899620138724,4.385701488001359,2451.302108066752,0.6829443914794692,8.666396852000616
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_27_s0,27,XGBoost__seed_0__trial_27,14.190620594001302,2346.453706798546,0.6946361381210089,3.6766195639993384,2513.6274014597752,0.6824105451718825,4.425387656001476,2385.550919187849,0.6914487627409087,10.038634356998955
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_28_s0,28,XGBoost__seed_0__trial_28,14.159871218000262,2211.7727033624815,0.7121633159263137,5.483515187001103,2478.2143762298633,0.6868848771154517,4.136409335998906,2344.0628967506336,0.6968148945436177,13.095694802999787
openml__fps-in-video-games__362129__fold_9,openml__fps-in-video-games__362129,regression,XGBoost,random_29_s0,29,XGBoost__seed_0__trial_29,13.177999135999926,2130.374674000747,0.7227563297681046,3.706060663998869,2462.992442345248,0.6888081238468634,4.0316047969990905,2330.542551133122,0.6985636391773622,7.635354609999922
